RUNNING THE L-BFGS-B CODE

it    = iteration number
nf    = number of function evaluations
nseg  = number of segments explored during the Cauchy search
nact  = number of active bounds at the generalized Cauchy point
sub   = manner in which the subspace minimization terminated:
        con = converged, bnd = a bound was reached
itls  = number of iterations performed in the line search
stepl = step length used
tstep = norm of the displacement (total step)
projg = norm of the projected gradient
f     = function value

           * * *

Machine precision = 2.220D-16
 N =          284     M =            5

   it   nf  nseg  nact  sub  itls  stepl    tstep     projg        f
 5174 5507     1   100  bnd    0  1.0D+00  2.6D-05  9.842D-04 -7.798D+00
 5175 5508     1   102  bnd    0  1.0D+00  7.5D-05  1.585D-03 -7.798D+00
 5176 5509     1   104  bnd    0  1.0D+00  1.7D-04  2.736D-03 -7.798D+00
 5177 5510     1   107  bnd    0  1.0D+00  3.1D-04  2.496D-03 -7.798D+00
 5178 5511     1   109  bnd    0  1.0D+00  2.0D-05  1.541D-03 -7.798D+00
 5179 5512     1   110  bnd    0  1.0D+00  6.5D-05  1.241D-03 -7.798D+00
 5180 5513     1   110  con    0  1.0D+00  3.5D-05  6.341D-04 -7.798D+00
 5181 5514     1   109  con    0  1.0D+00  4.5D-05  4.730D-04 -7.798D+00
 5182 5515     1   109  con    0  1.0D+00  5.8D-05  8.798D-04 -7.798D+00
 5183 5516     1   106  bnd    0  1.0D+00  1.5D-04  1.366D-03 -7.798D+00
 5184 5517     1   106  bnd    0  1.0D+00  6.3D-05  1.284D-03 -7.798D+00
 5185 5518     1   109  bnd    0  1.0D+00  1.4D-04  1.979D-03 -7.798D+00
 5186 5519     1   106  bnd    0  1.0D+00  1.7D-05  1.045D-03 -7.798D+00
 5187 5520     1   107  con    0  1.0D+00  6.8D-05  5.526D-04 -7.798D+00
 5188 5521     1   107  bnd    0  1.0D+00  9.2D-05  7.513D-04 -7.798D+00
 5189 5522     1   105  bnd    0  1.0D+00  1.4D-04  9.017D-04 -7.798D+00
 5190 5524     1   104  bnd    1  2.5D-01  3.1D-04  2.473D-03 -7.798D+00
 5191 5525     1   100  bnd    0  1.0D+00  5.5D-04  5.004D-04 -7.798D+00
 5192 5526     2   102  bnd    0  1.0D+00  1.3D-04  3.301D-04 -7.798D+00
 5193 5527     2   104  con    0  1.0D+00  1.2D-04  1.579D-03 -7.798D+00
 5194 5528     1   104  bnd    0  1.0D+00  2.4D-04  1.478D-03 -7.798D+00
 5195 5529     1   105  bnd    0  1.0D+00  5.9D-05  8.810D-04 -7.798D+00
 5196 5530     1   104  con    0  1.0D+00  2.3D-04  3.272D-04 -7.798D+00
 5197 5531     3    99  bnd    0  1.0D+00  1.3D-04  1.365D-03 -7.798D+00
 5198 5532     2   101  bnd    0  1.0D+00  3.8D-04  2.812D-03 -7.798D+00
 5199 5533     1   103  bnd    0  1.0D+00  4.1D-04  9.255D-04 -7.798D+00
 5200 5534     1   108  bnd    0  1.0D+00  7.2D-05  8.672D-04 -7.798D+00
 5201 5535     2   106  bnd    0  1.0D+00  3.5D-05  5.540D-04 -7.798D+00
 5202 5536     2   100  bnd    0  1.0D+00  2.0D-05  3.710D-04 -7.798D+00
 5203 5537     1   101  con    0  1.0D+00  1.2D-04  5.518D-04 -7.798D+00
 5204 5538     1   101  bnd    0  1.0D+00  1.4D-04  3.496D-03 -7.798D+00
 5205 5539     1   102  bnd    0  1.0D+00  7.8D-05  1.731D-03 -7.798D+00
 5206 5540     1   103  bnd    0  1.0D+00  3.0D-04  9.257D-04 -7.798D+00
 5207 5541     1   104  con    0  1.0D+00  1.2D-04  1.524D-03 -7.798D+00
 5208 5542     1   104  bnd    0  1.0D+00  4.9D-04  1.779D-03 -7.798D+00
 5209 5543     1   103  bnd    0  1.0D+00  2.2D-04  1.845D-03 -7.798D+00
 5210 5544     1   104  bnd    0  1.0D+00  2.6D-04  5.755D-04 -7.798D+00
 5211 5545     1   106  con    0  1.0D+00  7.4D-05  1.108D-03 -7.798D+00
 5212 5546     1   105  bnd    0  1.0D+00  1.1D-04  6.820D-04 -7.798D+00
 5213 5547     2    99  bnd    0  1.0D+00  1.3D-04  2.618D-03 -7.798D+00
 5214 5548     1    96  bnd    0  1.0D+00  4.0D-05  6.796D-04 -7.798D+00
 5215 5549     1    98  con    0  1.0D+00  3.3D-05  5.212D-04 -7.798D+00
 5216 5550     1    97  bnd    0  1.0D+00  4.9D-05  2.027D-03 -7.798D+00
 5217 5551     1    96  bnd    0  1.0D+00  5.6D-05  2.782D-03 -7.798D+00
 5218 5552     1    97  bnd    0  1.0D+00  1.7D-04  3.657D-03 -7.798D+00
 5219 5553     1   100  bnd    0  1.0D+00  9.8D-05  2.750D-03 -7.798D+00
 5220 5554     1   102  bnd    0  1.0D+00  2.1D-04  4.361D-04 -7.798D+00
 5221 5555     1   102  bnd    0  1.0D+00  1.1D-04  1.687D-03 -7.798D+00
 5222 5556     1   105  bnd    0  1.0D+00  1.9D-04  2.593D-03 -7.798D+00
 5223 5557     1   104  bnd    0  1.0D+00  4.7D-04  1.957D-03 -7.798D+00
 5224 5559     1   102  bnd    1  2.2D-01  8.8D-05  2.258D-03 -7.798D+00
 5225 5560     1   105  bnd    0  1.0D+00  1.9D-04  1.037D-03 -7.798D+00
 5226 5561     1   106  bnd    0  1.0D+00  9.8D-05  4.434D-04 -7.798D+00
 5227 5562     1   107  bnd    0  1.0D+00  4.5D-05  2.651D-04 -7.798D+00
 5228 5563     1   109  bnd    0  1.0D+00  3.2D-05  3.588D-04 -7.798D+00
 5229 5564     1   109  bnd    0  1.0D+00  1.1D-04  6.748D-04 -7.798D+00
 5230 5565     1   107  bnd    0  1.0D+00  1.7D-04  5.823D-04 -7.798D+00
 5231 5566     1   107  bnd    0  1.0D+00  1.7D-04  3.197D-03 -7.798D+00
 5232 5567     1   113  bnd    0  1.0D+00  1.4D-05  1.533D-03 -7.798D+00
 5233 5568     1   113  bnd    0  1.0D+00  2.1D-05  7.816D-04 -7.798D+00
 5234 5569     1   115  con    0  1.0D+00  1.3D-05  4.226D-04 -7.798D+00
 5235 5570     1   115  bnd    0  1.0D+00  4.5D-05  1.564D-04 -7.798D+00
 5236 5571     1   116  con    0  1.0D+00  9.3D-06  8.529D-05 -7.798D+00
 5237 5572     2   117  bnd    0  1.0D+00  3.6D-05  4.172D-04 -7.798D+00
 5238 5573     1   119  con    0  1.0D+00  7.6D-05  5.174D-04 -7.798D+00
 5239 5575     1   119  bnd    1  2.8D-01  1.2D-04  1.147D-03 -7.798D+00
 5240 5576     1   118  bnd    0  1.0D+00  1.3D-04  7.053D-04 -7.798D+00
 5241 5577     1   119  con    0  1.0D+00  1.1D-04  2.843D-04 -7.798D+00
 5242 5578     1   119  con    0  1.0D+00  1.4D-04  8.735D-04 -7.798D+00
 5243 5579     1   116  con    0  1.0D+00  5.8D-05  5.242D-04 -7.798D+00
 5244 5580     1   114  bnd    0  1.0D+00  2.5D-05  8.435D-04 -7.798D+00
 5245 5581     1   112  con    0  1.0D+00  1.2D-04  9.841D-04 -7.798D+00
 5246 5582     1   111  bnd    0  1.0D+00  2.3D-04  8.444D-04 -7.798D+00
 5247 5583     1   111  bnd    0  1.0D+00  7.2D-04  3.168D-03 -7.798D+00
 5248 5584     1   114  con    0  1.0D+00  1.3D-04  1.868D-03 -7.798D+00
 5249 5585     1   113  bnd    0  1.0D+00  8.2D-04  1.659D-03 -7.798D+00
 5250 5586     1   111  bnd    0  1.0D+00  1.0D-04  1.142D-03 -7.798D+00
 5251 5587     1   109  bnd    0  1.0D+00  4.8D-05  2.485D-04 -7.798D+00
 5252 5588     2   110  bnd    0  1.0D+00  9.4D-05  8.096D-04 -7.798D+00
 5253 5589     1   108  bnd    0  1.0D+00  2.1D-04  1.915D-03 -7.798D+00
 5254 5590     1   108  bnd    0  1.0D+00  5.1D-04  3.155D-03 -7.798D+00
 5255 5591     1   107  bnd    0  1.0D+00  1.8D-03  5.856D-03 -7.798D+00
 5256 5592     1   112  bnd    0  1.0D+00  1.1D-03  5.695D-03 -7.798D+00
 5257 5593     1   114  bnd    0  1.0D+00  9.8D-04  3.081D-03 -7.798D+00
 5258 5594     2   115  bnd    0  1.0D+00  1.8D-03  1.964D-03 -7.798D+00
 5259 5595     1   105  con    0  1.0D+00  1.1D-04  8.131D-04 -7.798D+00
 5260 5596     2   106  bnd    0  1.0D+00  8.2D-04  2.253D-03 -7.798D+00
 5261 5597     1   107  bnd    0  1.0D+00  5.0D-04  2.700D-03 -7.798D+00
 5262 5598     1   107  bnd    0  1.0D+00  1.9D-03  4.721D-03 -7.798D+00
 5263 5599     1   108  bnd    0  1.0D+00  3.3D-03  5.908D-03 -7.798D+00
 5264 5600     1   107  bnd    0  1.0D+00  3.3D-04  1.794D-03 -7.798D+00
 5265 5601     1   109  bnd    0  1.0D+00  1.3D-04  1.115D-03 -7.798D+00
 5266 5602     1   109  bnd    0  1.0D+00  3.1D-04  1.056D-03 -7.798D+00
 5267 5603     1   108  bnd    0  1.0D+00  2.3D-04  2.700D-03 -7.798D+00
 5268 5604     1   106  bnd    0  1.0D+00  2.4D-04  2.314D-03 -7.798D+00
 5269 5605     1   107  bnd    0  1.0D+00  3.7D-04  8.232D-04 -7.798D+00
 5270 5606     1   108  bnd    0  1.0D+00  7.2D-04  1.537D-03 -7.798D+00
 5271 5607     1   106  bnd    0  1.0D+00  7.5D-05  1.747D-03 -7.798D+00
 5272 5608     1   103  bnd    0  1.0D+00  4.6D-05  9.223D-04 -7.798D+00
 5273 5609     1   103  bnd    0  1.0D+00  7.9D-05  8.237D-04 -7.798D+00
 5274 5610     1   104  bnd    0  1.0D+00  1.3D-04  9.094D-04 -7.798D+00
 5275 5611     1   103  bnd    0  1.0D+00  2.8D-04  1.159D-03 -7.798D+00
 5276 5613     1   104  bnd    1  4.0D-01  5.2D-05  1.239D-03 -7.798D+00
 5277 5614     1   104  bnd    0  1.0D+00  3.5D-05  6.311D-04 -7.798D+00
 5278 5615     2   104  bnd    0  1.0D+00  8.5D-05  1.175D-03 -7.798D+00
 5279 5616     1   105  bnd    0  1.0D+00  9.9D-05  1.814D-03 -7.798D+00
 5280 5617     1   106  bnd    0  1.0D+00  2.3D-04  2.581D-03 -7.798D+00
 5281 5618     1   106  bnd    0  1.0D+00  3.7D-04  1.872D-03 -7.798D+00
 5282 5619     4   111  bnd    0  1.0D+00  2.6D-04  3.099D-03 -7.798D+00
 5283 5620     1   115  bnd    0  1.0D+00  2.4D-04  4.158D-03 -7.798D+00
 5284 5621     1   103  bnd    0  1.0D+00  3.0D-05  8.759D-04 -7.798D+00
 5285 5622     3   112  bnd    0  1.0D+00  2.6D-05  3.413D-04 -7.798D+00
 5286 5623     1   112  con    0  1.0D+00  9.3D-05  6.038D-04 -7.798D+00
 5287 5624     1   111  con    0  1.0D+00  1.1D-04  7.155D-04 -7.798D+00
 5288 5625     3   109  bnd    0  1.0D+00  3.3D-04  2.936D-03 -7.798D+00
 5289 5626     1   105  bnd    0  1.0D+00  2.6D-05  7.063D-04 -7.798D+00
 5290 5627     2   110  bnd    0  1.0D+00  1.7D-05  6.436D-04 -7.798D+00
 5291 5628     1   111  bnd    0  1.0D+00  4.9D-05  1.314D-03 -7.798D+00
 5292 5629     1   110  bnd    0  1.0D+00  7.8D-05  1.221D-03 -7.798D+00
 5293 5631     1   111  bnd    1  3.0D-01  1.5D-04  3.105D-03 -7.798D+00
 5294 5632     1   108  bnd    0  1.0D+00  1.8D-04  8.598D-04 -7.798D+00
 5295 5633     2   114  con    0  1.0D+00  3.8D-05  3.409D-04 -7.798D+00
 5296 5634     2   115  bnd    0  1.0D+00  6.0D-05  2.573D-04 -7.798D+00
 5297 5635     1   116  con    0  1.0D+00  1.2D-05  6.433D-04 -7.798D+00
 5298 5636     1   116  bnd    0  1.0D+00  3.8D-05  9.968D-04 -7.798D+00
 5299 5637     1   117  bnd    0  1.0D+00  9.7D-05  1.035D-03 -7.798D+00
 5300 5638     2   119  bnd    0  1.0D+00  3.3D-04  3.576D-03 -7.798D+00
 5301 5639     1   126  bnd    0  1.0D+00  4.0D-05  1.135D-03 -7.798D+00
 5302 5640     1   127  con    0  1.0D+00  8.4D-05  5.398D-04 -7.798D+00
 5303 5641     1   126  bnd    0  1.0D+00  1.7D-04  8.566D-04 -7.798D+00
 5304 5642     1   126  bnd    0  1.0D+00  9.0D-05  1.484D-03 -7.798D+00
 5305 5643     1   127  con    0  1.0D+00  1.9D-04  2.383D-03 -7.798D+00
 5306 5644     1   127  bnd    0  1.0D+00  8.7D-04  3.173D-03 -7.798D+00
 5307 5645     1   125  bnd    0  1.0D+00  3.1D-04  1.224D-03 -7.798D+00
 5308 5646     1   121  con    0  1.0D+00  1.1D-04  9.590D-04 -7.798D+00
 5309 5647     1   120  bnd    0  1.0D+00  1.3D-04  1.005D-03 -7.798D+00
 5310 5648     1   113  bnd    0  1.0D+00  1.3D-04  8.681D-04 -7.798D+00
 5311 5649     2   113  bnd    0  1.0D+00  4.3D-04  6.321D-04 -7.798D+00
 5312 5650     1   106  bnd    0  1.0D+00  3.8D-04  8.420D-04 -7.798D+00
 5313 5651     1   106  bnd    0  1.0D+00  6.7D-04  1.118D-03 -7.798D+00
 5314 5652     1   107  bnd    0  1.0D+00  1.3D-03  3.817D-03 -7.798D+00
 5315 5653     1   109  bnd    0  1.0D+00  3.3D-05  2.100D-03 -7.798D+00
 5316 5654     1   104  bnd    0  1.0D+00  8.9D-06  1.000D-03 -7.798D+00
 5317 5655     1   104  con    0  1.0D+00  2.9D-05  6.820D-04 -7.798D+00
 5318 5656     1   104  con    0  1.0D+00  5.0D-05  1.191D-03 -7.798D+00
 5319 5657     1   100  con    0  1.0D+00  8.5D-05  1.414D-03 -7.798D+00
 5320 5658     1   100  bnd    0  1.0D+00  1.8D-04  2.237D-03 -7.798D+00
 5321 5659     2    95  bnd    0  1.0D+00  1.3D-05  6.925D-04 -7.798D+00
 5322 5660     1    98  bnd    0  1.0D+00  2.2D-05  5.176D-04 -7.798D+00
 5323 5661     1   102  con    0  1.0D+00  3.7D-05  9.084D-04 -7.798D+00
 5324 5662     1   102  bnd    0  1.0D+00  1.0D-04  3.621D-03 -7.798D+00
 5325 5663     1   101  bnd    0  1.0D+00  3.0D-05  1.843D-03 -7.798D+00
 5326 5664     1    99  bnd    0  1.0D+00  7.0D-05  1.391D-03 -7.798D+00
 5327 5665     1   100  bnd    0  1.0D+00  8.2D-05  1.534D-03 -7.798D+00
 5328 5666     1    99  bnd    0  1.0D+00  1.4D-04  1.292D-03 -7.798D+00
 5329 5667     1    99  bnd    0  1.0D+00  7.4D-05  1.206D-03 -7.798D+00
 5330 5668     1    99  bnd    0  1.0D+00  9.0D-06  1.023D-03 -7.798D+00
 5331 5669     1    98  bnd    0  1.0D+00  6.1D-05  7.994D-04 -7.798D+00
 5332 5670     1   100  bnd    0  1.0D+00  6.2D-05  6.875D-04 -7.798D+00
 5333 5671     1   101  bnd    0  1.0D+00  1.7D-04  1.047D-03 -7.798D+00
 5334 5672     1   101  bnd    0  1.0D+00  2.7D-04  2.576D-03 -7.798D+00
 5335 5673     1   102  bnd    0  1.0D+00  1.6D-05  1.052D-03 -7.798D+00
 5336 5674     1   102  con    0  1.0D+00  7.4D-06  4.597D-04 -7.798D+00
 5337 5675     1   102  con    0  1.0D+00  2.2D-05  4.721D-04 -7.798D+00
 5338 5676     2   103  bnd    0  1.0D+00  2.5D-05  7.222D-04 -7.798D+00
 5339 5677     1   104  bnd    0  1.0D+00  4.7D-05  1.231D-03 -7.798D+00
 5340 5678     1   104  bnd    0  1.0D+00  5.6D-05  1.103D-03 -7.798D+00
 5341 5679     1   107  bnd    0  1.0D+00  8.3D-05  2.535D-03 -7.798D+00
 5342 5680     1   109  bnd    0  1.0D+00  1.9D-05  7.004D-04 -7.798D+00
 5343 5681     1   106  bnd    0  1.0D+00  6.2D-06  4.512D-04 -7.798D+00
 5344 5682     2   107  bnd    0  1.0D+00  4.2D-05  5.160D-04 -7.798D+00
 5345 5683     2   109  bnd    0  1.0D+00  4.3D-05  1.122D-03 -7.798D+00
 5346 5684     1   110  bnd    0  1.0D+00  1.3D-04  1.079D-03 -7.798D+00
 5347 5685     1   108  bnd    0  1.0D+00  1.1D-04  2.315D-03 -7.798D+00
 5348 5686     1   107  bnd    0  1.0D+00  1.2D-05  8.996D-04 -7.798D+00
 5349 5687     1   107  con    0  1.0D+00  1.3D-05  3.015D-04 -7.798D+00
 5350 5688     1   106  bnd    0  1.0D+00  3.1D-05  7.225D-04 -7.798D+00
 5351 5689     2   107  bnd    0  1.0D+00  4.7D-05  1.090D-03 -7.798D+00
 5352 5690     1   108  bnd    0  1.0D+00  2.0D-04  3.132D-03 -7.798D+00
 5353 5691     1   113  bnd    0  1.0D+00  1.2D-05  8.779D-04 -7.798D+00
 5354 5692     1   114  con    0  1.0D+00  2.1D-05  5.433D-04 -7.798D+00
 5355 5693     1   114  bnd    0  1.0D+00  4.4D-05  5.817D-04 -7.798D+00
 5356 5694     1   116  bnd    0  1.0D+00  4.2D-05  6.953D-04 -7.798D+00
 5357 5695     1   118  bnd    0  1.0D+00  2.8D-05  5.887D-04 -7.798D+00
 5358 5696     1   119  bnd    0  1.0D+00  1.2D-04  5.498D-04 -7.798D+00
 5359 5697     1   121  bnd    0  1.0D+00  1.2D-04  5.510D-04 -7.798D+00
 5360 5698     1   124  bnd    0  1.0D+00  4.9D-05  8.547D-04 -7.798D+00
 5361 5699     1   124  bnd    0  1.0D+00  3.2D-04  2.639D-03 -7.798D+00
 5362 5700     1   131  con    0  1.0D+00  6.5D-05  2.290D-03 -7.798D+00
 5363 5701     1   129  con    0  1.0D+00  2.8D-05  1.300D-03 -7.798D+00
 5364 5702     1   129  bnd    0  1.0D+00  1.4D-04  4.684D-04 -7.798D+00
 5365 5703     3   131  con    0  1.0D+00  5.4D-05  3.726D-04 -7.798D+00
 5366 5704     1   129  bnd    0  1.0D+00  1.4D-04  2.922D-04 -7.798D+00
 5367 5706     1   125  bnd    1  4.4D-01  6.2D-05  1.101D-03 -7.798D+00
 5368 5707     2   124  bnd    0  1.0D+00  7.1D-05  9.801D-04 -7.798D+00
 5369 5708     1   126  bnd    0  1.0D+00  6.0D-04  1.070D-03 -7.798D+00
 5370 5709     2   126  bnd    0  1.0D+00  1.9D-04  3.276D-03 -7.798D+00
 5371 5710     1   126  bnd    0  1.0D+00  1.5D-04  2.071D-03 -7.798D+00
 5372 5711     1   127  bnd    0  1.0D+00  2.1D-04  2.905D-04 -7.798D+00
 5373 5712     1   130  bnd    0  1.0D+00  2.8D-05  2.742D-04 -7.798D+00
 5374 5713     1   131  bnd    0  1.0D+00  1.7D-04  1.149D-03 -7.798D+00
 5375 5714     1   131  con    0  1.0D+00  1.0D-04  1.582D-03 -7.798D+00
 5376 5715     1   130  bnd    0  1.0D+00  4.4D-04  1.291D-03 -7.798D+00
 5377 5716     2   133  bnd    0  1.0D+00  3.5D-05  1.228D-03 -7.798D+00
 5378 5717     1   129  bnd    0  1.0D+00  2.6D-05  9.638D-04 -7.798D+00
 5379 5718     1   128  con    0  1.0D+00  3.7D-05  6.983D-04 -7.798D+00
 5380 5719     1   128  bnd    0  1.0D+00  1.0D-05  6.938D-04 -7.798D+00
 5381 5720     1   129  bnd    0  1.0D+00  1.1D-05  9.508D-04 -7.798D+00
 5382 5721     2   131  con    0  1.0D+00  5.7D-05  1.391D-03 -7.798D+00
 5383 5722     1   130  bnd    0  1.0D+00  1.5D-04  2.038D-03 -7.798D+00
 5384 5723     1   132  bnd    0  1.0D+00  1.2D-04  9.294D-04 -7.798D+00
 5385 5724     1   129  bnd    0  1.0D+00  5.1D-06  5.096D-04 -7.798D+00
 5386 5725     2   132  bnd    0  1.0D+00  1.9D-05  4.061D-04 -7.798D+00
 5387 5726     1   133  con    0  1.0D+00  2.6D-05  3.372D-04 -7.798D+00
 5388 5727     1   133  bnd    0  1.0D+00  7.4D-05  1.157D-03 -7.798D+00
 5389 5728     2   136  bnd    0  1.0D+00  1.1D-04  9.567D-04 -7.798D+00
 5390 5729     1   133  bnd    0  1.0D+00  4.5D-04  1.747D-03 -7.798D+00
 5391 5730     1   127  bnd    0  1.0D+00  3.0D-04  1.663D-03 -7.798D+00
 5392 5731     2   127  bnd    0  1.0D+00  3.2D-05  4.690D-04 -7.798D+00
 5393 5732     1   127  bnd    0  1.0D+00  3.3D-05  4.886D-04 -7.798D+00
 5394 5733     1   127  con    0  1.0D+00  1.1D-04  1.542D-03 -7.798D+00
 5395 5734     1   126  bnd    0  1.0D+00  3.6D-04  2.129D-03 -7.798D+00
 5396 5735     1   127  bnd    0  1.0D+00  7.5D-04  3.838D-03 -7.798D+00
 5397 5736     1   116  bnd    0  1.0D+00  3.0D-04  7.462D-04 -7.798D+00
 5398 5737     1   116  bnd    0  1.0D+00  6.3D-05  6.047D-04 -7.798D+00
 5399 5738     1   118  con    0  1.0D+00  8.2D-05  4.093D-04 -7.798D+00
 5400 5739     1   117  bnd    0  1.0D+00  2.4D-04  7.885D-04 -7.798D+00
 5401 5740     1   117  bnd    0  1.0D+00  7.3D-04  4.458D-03 -7.798D+00
 5402 5741     1   113  bnd    0  1.0D+00  1.5D-04  1.651D-03 -7.798D+00
 5403 5742     2   116  bnd    0  1.0D+00  1.8D-04  8.944D-04 -7.798D+00
 5404 5743     1   115  con    0  1.0D+00  3.6D-04  1.034D-03 -7.798D+00
 5405 5744     2   113  bnd    0  1.0D+00  4.7D-04  1.847D-03 -7.798D+00
 5406 5745     1   112  bnd    0  1.0D+00  4.5D-04  1.243D-03 -7.798D+00
 5407 5746     2   113  bnd    0  1.0D+00  6.0D-04  1.078D-03 -7.798D+00
 5408 5747     1   113  bnd    0  1.0D+00  1.1D-03  1.251D-03 -7.798D+00
 5409 5748     1   114  bnd    0  1.0D+00  5.1D-04  2.245D-03 -7.798D+00
 5410 5750     1   116  bnd    1  5.2D-01  4.5D-04  1.798D-03 -7.798D+00
 5411 5751     1   106  bnd    0  1.0D+00  1.4D-04  6.699D-04 -7.798D+00
 5412 5752     1   104  bnd    0  1.0D+00  4.5D-05  5.334D-04 -7.798D+00
 5413 5753     1   105  bnd    0  1.0D+00  3.4D-04  7.523D-04 -7.798D+00
 5414 5754     1   107  bnd    0  1.0D+00  1.9D-04  6.271D-04 -7.798D+00
 5415 5755     1   108  bnd    0  1.0D+00  2.5D-04  2.115D-03 -7.798D+00
 5416 5756     1    97  bnd    0  1.0D+00  1.2D-04  6.940D-04 -7.798D+00
 5417 5757     3    97  bnd    0  1.0D+00  5.3D-04  1.458D-03 -7.798D+00
 5418 5758     1    98  bnd    0  1.0D+00  2.1D-03  2.595D-03 -7.798D+00
 5419 5760     1    99  bnd    1  4.6D-01  1.7D-03  5.612D-03 -7.798D+00
 5420 5761     1   100  bnd    0  1.0D+00  1.2D-03  3.602D-03 -7.798D+00
 5421 5762     2   100  bnd    0  1.0D+00  1.8D-03  1.315D-03 -7.798D+00
 5422 5763     1    99  bnd    0  1.0D+00  4.4D-04  1.302D-03 -7.798D+00
 5423 5764     2   101  bnd    0  1.0D+00  6.4D-04  8.079D-04 -7.798D+00
 5424 5765     1   104  bnd    0  1.0D+00  3.4D-04  1.398D-03 -7.798D+00
 5425 5766     1   105  bnd    0  1.0D+00  1.4D-03  5.703D-03 -7.798D+00
 5426 5767     1   106  bnd    0  1.0D+00  7.9D-04  2.671D-03 -7.798D+00
 5427 5768     2   103  bnd    0  1.0D+00  9.8D-04  3.119D-03 -7.798D+00
 5428 5769     1    98  bnd    0  1.0D+00  1.9D-03  5.898D-03 -7.798D+00
 5429 5770     1    95  bnd    0  1.0D+00  6.8D-04  2.081D-03 -7.798D+00
 5430 5771     2    95  bnd    0  1.0D+00  2.3D-04  7.069D-04 -7.798D+00
 5431 5772     1    95  bnd    0  1.0D+00  3.2D-05  5.250D-04 -7.798D+00
 5432 5773     1    95  bnd    0  1.0D+00  4.6D-04  2.315D-03 -7.798D+00
 5433 5774     1    96  bnd    0  1.0D+00  1.3D-03  3.280D-03 -7.798D+00
 5434 5775     1    95  bnd    0  1.0D+00  3.1D-03  2.463D-03 -7.798D+00
 5435 5777     1    88  bnd    1  2.1D-01  1.1D-03  4.191D-03 -7.798D+00
 5436 5778     1    85  bnd    0  1.0D+00  2.2D-03  1.951D-03 -7.798D+00
 5437 5779     1    82  bnd    0  1.0D+00  3.6D-03  6.255D-04 -7.798D+00
 5438 5780     1    82  bnd    0  1.0D+00  4.3D-03  3.852D-03 -7.798D+00
 5439 5781     1    87  bnd    0  1.0D+00  6.9D-03  3.476D-03 -7.798D+00
 5440 5782     1    91  bnd    0  1.0D+00  1.4D-03  1.596D-03 -7.798D+00
 5441 5783     1    91  con    0  1.0D+00  8.1D-04  1.664D-03 -7.798D+00
 5442 5785     1    90  bnd    1  1.7D-01  3.1D-04  2.256D-03 -7.798D+00
 5443 5786     1    90  bnd    0  1.0D+00  4.5D-04  1.539D-03 -7.798D+00
 5444 5787     2    92  bnd    0  1.0D+00  4.2D-04  1.064D-03 -7.798D+00
 5445 5788     1    93  con    0  1.0D+00  3.0D-04  2.027D-03 -7.798D+00
 5446 5789     1    93  bnd    0  1.0D+00  9.6D-04  1.941D-03 -7.798D+00
 5447 5790     1    94  bnd    0  1.0D+00  3.5D-03  3.326D-03 -7.798D+00
 5448 5792     1    94  bnd    1  4.9D-01  1.9D-03  1.814D-03 -7.798D+00
 5449 5793     1    87  con    0  1.0D+00  1.0D-03  9.227D-04 -7.798D+00
 5450 5794     2    87  bnd    0  1.0D+00  3.5D-03  2.451D-03 -7.798D+00
 5451 5795     1    92  bnd    0  1.0D+00  4.0D-03  4.796D-03 -7.798D+00
 5452 5796     1    94  bnd    0  1.0D+00  9.1D-05  1.036D-03 -7.798D+00
 5453 5797     1    92  con    0  1.0D+00  2.2D-04  6.190D-04 -7.798D+00
 5454 5798     2    92  bnd    0  1.0D+00  2.7D-04  1.270D-03 -7.798D+00
 5455 5799     1    94  con    0  1.0D+00  4.3D-04  1.741D-03 -7.798D+00
 5456 5800     1    93  bnd    0  1.0D+00  3.9D-03  3.618D-03 -7.798D+00
 5457 5801     1    94  bnd    0  1.0D+00  2.2D-03  5.700D-03 -7.798D+00
 5458 5802     1    95  bnd    0  1.0D+00  1.5D-03  3.885D-03 -7.798D+00
 5459 5803     3   100  con    0  1.0D+00  4.0D-04  8.584D-04 -7.798D+00
 5460 5804     1   100  bnd    0  1.0D+00  3.2D-04  1.527D-03 -7.798D+00
 5461 5805     1   100  bnd    0  1.0D+00  5.4D-04  2.485D-03 -7.798D+00
 5462 5806     1   100  bnd    0  1.0D+00  1.5D-03  3.713D-03 -7.798D+00
 5463 5807     1   102  con    0  1.0D+00  2.3D-03  4.489D-03 -7.798D+00
 5464 5809     1    98  bnd    1  3.9D-01  2.3D-03  2.381D-03 -7.798D+00
 5465 5810     1    84  bnd    0  1.0D+00  9.4D-04  1.369D-03 -7.798D+00
 5466 5812     1    86  bnd    1  5.1D-01  6.0D-04  2.007D-03 -7.798D+00
 5467 5813     3    91  bnd    0  1.0D+00  8.2D-05  6.635D-04 -7.798D+00
 5468 5814     1    95  con    0  1.0D+00  2.8D-04  9.520D-04 -7.798D+00
 5469 5815     1    95  bnd    0  1.0D+00  4.7D-04  1.399D-03 -7.798D+00
 5470 5816     1    97  bnd    0  1.0D+00  6.9D-04  1.815D-03 -7.798D+00
 5471 5817     1    99  con    0  1.0D+00  7.1D-04  4.980D-03 -7.798D+00
 5472 5818     1    90  bnd    0  1.0D+00  1.4D-04  8.904D-04 -7.798D+00
 5473 5819     2    92  con    0  1.0D+00  1.6D-05  5.899D-04 -7.798D+00
 5474 5820     1    92  bnd    0  1.0D+00  4.4D-05  1.562D-03 -7.798D+00
